Camera,"(0, 128)",6400,960,"(640, 576)",1,false,"(0, 0)"
Object,Wall,"(576, 1024)",8
Object,Wall,"(640, 1024)",8
Object,Wall,"(448, 960)",8
Object,Wall,"(512, 960)",8
Object,Wall,"(576, 960)",8
Object,Wall,"(640, 960)",8
Object,Wall,"(704, 960)",8
Object,Wall,"(0, 960)",8
Object,Wall,"(64, 960)",8
Object,Wall,"(128, 960)",8
Object,Wall,"(192, 960)",8
Object,Wall,"(256, 960)",8
Object,Wall,"(320, 960)",8
Object,Wall,"(384, 960)",8
Object,Wall,"(448, 896)",8
Object,Wall,"(512, 896)",8
Object,Wall,"(576, 896)",8
Object,Wall,"(640, 896)",8
Object,Wall,"(704, 896)",8
Object,Wall,"(0, 896)",8
Object,Wall,"(64, 896)",8
Object,Wall,"(128, 896)",8
Object,Wall,"(192, 896)",8
Object,Wall,"(448, 832)",8
Object,Wall,"(512, 832)",8
Object,Wall,"(576, 832)",8
Object,Wall,"(640, 832)",8
Object,Wall,"(704, 832)",8
Object,Wall,"(704, 768)",8
Object,Wall,"(704, 704)",8
Object,Wall,"(704, 640)",8
Object,Wall,"(640, 704)",8
Object,Wall,"(640, 768)",8
Object,Wall,"(576, 768)",8
Object,Wall,"(0, 768)",8
Object,Wall,"(0, 832)",8
Object,Wall,"(64, 832)",8
Object,StartPoint,"(3776, 896)"
Object,MoveFloor,"(1088, 640)",1,320
Background,4
