Object,Wall,"(3968, 1600)",7
Object,Wall,"(3968, 1536)",7
Object,Wall,"(3968, 1472)",7
Object,Wall,"(3968, 1408)",7
Object,Wall,"(3968, 1344)",7
Object,Wall,"(3968, 1280)",7
Object,Wall,"(3968, 1216)",7
Object,Wall,"(3968, 1152)",7
Object,Wall,"(3904, 1152)",7
Object,Wall,"(3904, 1216)",7
Object,Wall,"(3904, 1280)",7
Object,Wall,"(3840, 1344)",7
Object,Wall,"(3776, 1216)",7
Object,Wall,"(3712, 1216)",7
Object,Wall,"(3776, 1280)",7
Object,Wall,"(3968, 1664)",7
Object,Wall,"(3648, 1728)",2
Object,Wall,"(3648, 1792)",2
Object,Wall,"(3648, 1856)",2
Object,Wall,"(3648, 1920)",2
Object,Wall,"(3648, 1984)",2
Object,Wall,"(3712, 1920)",2
Object,Wall,"(3712, 1984)",2
Object,Wall,"(3136, 2048)",2
Object,Wall,"(3200, 2048)",2
Object,Wall,"(3264, 2048)",2
Object,Wall,"(3328, 2048)",2
Object,Wall,"(3392, 2048)",2
Object,Wall,"(3456, 2048)",2
Object,Wall,"(3520, 2048)",2
Object,Wall,"(3584, 2048)",2
Object,Wall,"(3648, 2048)",2
Object,Wall,"(3712, 2048)",2
Object,Wall,"(3776, 2048)",2
Object,Wall,"(3840, 2048)",2
Object,Wall,"(3904, 2048)",2
Object,Wall,"(4032, 2048)",2
Object,Wall,"(4096, 2048)",2
Object,Wall,"(4160, 2048)",2
Object,Wall,"(4224, 2048)",2
Object,Wall,"(4288, 2048)",2
Object,Wall,"(4288, 1984)",2
Object,Wall,"(4288, 1920)",2
Object,Wall,"(4288, 1856)",2
Object,Wall,"(4288, 1792)",2
Object,Wall,"(4288, 1728)",2
Object,Wall,"(4288, 1664)",2
Object,Wall,"(4288, 1600)",2
Object,Wall,"(4288, 1536)",2
Object,IceWall,"(4288, 1344)",2
Object,IceWall,"(4352, 1344)",2
Object,Wall,"(3776, 1984)",5
Object,Wall,"(3840, 1984)",5
Object,Wall,"(3904, 1984)",5
Object,Wall,"(3968, 1984)",5
Object,Wall,"(4032, 1984)",5
Object,Wall,"(4096, 1984)",5
Object,Wall,"(4160, 1984)",5
Object,Wall,"(4224, 1984)",5
Object,Wall,"(3712, 1856)",5
Object,Wall,"(3648, 1664)",5
Object,IceWall,"(4288, 1408)",1
Object,IceWall,"(4352, 1408)",1
Object,IceWall,"(4352, 1472)",1
Object,IceWall,"(4288, 1472)",1
Object,IceWall,"(4352, 1536)",1
Object,Needle,"(3648, 1600)",0,2
Object,Needle,"(3712, 1792)",0,2
Object,Needle,"(3776, 1920)",0,2
Object,Needle,"(4224, 1920)",0,2
Object,MiniNeedle,"(3840, 1920)",0
Object,MiniNeedle,"(3904, 1920)",0
Object,MiniNeedle,"(3968, 1920)",0
Object,MiniNeedle,"(4032, 1920)",0
Object,MiniNeedle,"(4096, 1920)",0
Object,MiniNeedle,"(4160, 1920)",0
Object,Needle,"(3776, 1344)",2,2
Object,Needle,"(3840, 1408)",2,2
Object,Needle,"(3904, 1600)",2,2
Object,Needle,"(3968, 1728)",2,2
Object,Wall,"(3968, 2048)",2
Object,Wall,"(3072, 2048)",2
Object,Wall,"(3008, 2048)",2
Object,Wall,"(2944, 2048)",2
Object,Wall,"(2880, 2048)",2
Object,Wall,"(2816, 2048)",2
Object,Wall,"(2688, 1984)",2
Object,Wall,"(2624, 1984)",2
Object,Wall,"(2560, 1984)",2
Object,Wall,"(2432, 1920)",2
Object,Wall,"(2368, 1920)",2
Object,Wall,"(2304, 1920)",2
Object,Wall,"(4352, 1600)",2
Object,Wall,"(4352, 1664)",2
Object,Wall,"(4352, 1728)",2
Object,Wall,"(4352, 1856)",2
Object,Wall,"(4352, 1920)",2
Object,Wall,"(4352, 1984)",2
Object,Wall,"(4352, 1792)",2
Object,Wall,"(4416, 1728)",2
Object,Wall,"(4480, 1728)",2
Object,Wall,"(4480, 1792)",2
Object,Wall,"(4416, 1792)",2
Object,Wall,"(4416, 1856)",2
Object,Wall,"(4416, 1664)",2
Object,Wall,"(4480, 1664)",2
Object,Wall,"(4544, 1664)",2
Object,Wall,"(4416, 1600)",5
Object,Wall,"(4480, 1600)",5
Object,Wall,"(4544, 1600)",5
Object,MiniNeedle,"(4480, 1536)",0
Object,MiniNeedle,"(4416, 1536)",0
Object,MiniNeedle,"(4544, 1536)",0
Object,IceWall,"(4608, 1600)",1
Object,IceWall,"(4608, 1536)",1
Object,IceWall,"(4608, 1472)",1
Object,IceWall,"(4672, 1472)",1
Object,IceWall,"(4736, 1472)",1
Object,IceWall,"(4672, 1536)",1
Object,IceWall,"(4736, 1536)",1
Object,IceWall,"(4672, 1600)",1
Object,IceWall,"(4736, 1600)",1
Object,IceWall,"(4672, 1664)",1
Object,IceWall,"(4608, 1664)",1
Object,IceWall,"(4608, 1728)",1
Object,IceWall,"(4608, 1792)",1
Object,IceWall,"(4544, 1856)",1
Object,IceWall,"(4544, 1792)",1
Object,IceWall,"(4544, 1728)",1
Object,IceWall,"(4608, 1856)",1
Object,IceWall,"(4672, 1728)",1
Object,IceWall,"(4032, 1600)",1
Object,MiniNeedle,"(4224, 1472)",3
Object,MiniNeedle,"(4224, 1536)",3
Object,MiniNeedle,"(4224, 1600)",3
Object,MiniNeedle,"(4224, 1664)",3
Object,IceWall,"(4608, 1408)",2
Object,IceWall,"(4672, 1408)",2
Object,IceWall,"(4736, 1408)",2
Object,Wall,"(4032, 1152)",7
Object,Wall,"(4224, 1088)",7
Object,Wall,"(4288, 1088)",7
Object,Wall,"(4160, 1088)",7
Object,Wall,"(4352, 1088)",7
Object,Wall,"(4416, 1088)",7
Object,Wall,"(4096, 1152)",7
Object,Wall,"(4032, 1216)",7
Object,Wall,"(4032, 1280)",7
Object,Wall,"(4096, 1216)",7
Object,Wall,"(4160, 1152)",7
Object,Wall,"(4480, 1088)",7
Object,Wall,"(4544, 1088)",7
Object,Wall,"(4608, 1088)",7
Object,Wall,"(4672, 1088)",7
Object,Wall,"(4736, 1088)",7
Object,Wall,"(4800, 1088)",7
Object,Wall,"(4928, 1088)",7
Object,Wall,"(4864, 1088)",7
Object,Wall,"(4928, 1152)",7
Object,Wall,"(4864, 1152)",7
Object,Wall,"(4928, 1216)",7
Object,Wall,"(4992, 1088)",7
Object,Wall,"(4992, 1152)",7
Object,Wall,"(4992, 1216)",7
Object,Wall,"(4992, 1280)",7
Object,Wall,"(4992, 1344)",7
Object,Wall,"(4992, 1408)",7
Object,Wall,"(4992, 1472)",7
Object,Wall,"(4992, 1536)",7
Object,Wall,"(4992, 1600)",7
Object,Wall,"(4992, 1664)",7
Object,Wall,"(4992, 1728)",7
Object,Wall,"(4992, 1792)",7
Object,Wall,"(4992, 1856)",7
Object,Wall,"(4992, 1920)",7
Object,Wall,"(4992, 1984)",7
Object,Wall,"(4928, 1280)",7
Object,Wall,"(4928, 1344)",7
Object,Wall,"(4928, 1408)",7
Object,Wall,"(4928, 1472)",7
Object,Wall,"(4928, 1536)",7
Object,Wall,"(4928, 1600)",7
Object,Wall,"(4928, 1664)",7
Object,Wall,"(4992, 2048)",7
Object,Wall,"(3648, 1088)",6
Object,Wall,"(3712, 1088)",6
Object,Wall,"(3776, 1088)",6
Object,Wall,"(3840, 1088)",6
Object,Wall,"(3904, 1088)",6
Object,Wall,"(3968, 1088)",6
Object,Wall,"(4032, 1088)",6
Object,Wall,"(4096, 1088)",6
Object,Wall,"(4160, 1024)",6
Object,Wall,"(4224, 1024)",6
Object,Wall,"(4992, 1024)",6
Object,Wall,"(4928, 1024)",6
Object,Wall,"(4864, 1024)",6
Object,Wall,"(4800, 1024)",6
Object,Wall,"(4736, 1024)",6
Object,Wall,"(4672, 1024)",6
Object,Wall,"(4608, 1024)",6
Object,Wall,"(4544, 1024)",6
Object,Wall,"(4480, 1024)",6
Object,Wall,"(4416, 1024)",6
Object,Wall,"(4352, 1024)",6
Object,Wall,"(4288, 1024)",6
Object,Needle,"(4032, 1344)",2,2
Object,Needle,"(4096, 1280)",2,3
Object,Needle,"(4160, 1216)",2,2
Object,Needle,"(4416, 1152)",2,3
Object,Needle,"(4480, 1152)",2,2
Object,Needle,"(4544, 1152)",2,3
Object,Needle,"(4608, 1152)",2,3
Object,SavePoint,"(2944, 1472)"
Object,Needle,"(4096, 1600)",1,3
Object,IceWall,"(4672, 2816)",1
Object,IceWall,"(4672, 2880)",1
Object,IceWall,"(4608, 2880)",1
Object,IceWall,"(4544, 2816)",1
Object,IceWall,"(4544, 2752)",1
Object,IceWall,"(4544, 2688)",1
Object,IceWall,"(4544, 2624)",1
Object,IceWall,"(4480, 2624)",1
Object,IceWall,"(4480, 2560)",1
Object,IceWall,"(4480, 2496)",1
Object,IceWall,"(4480, 2432)",1
Object,IceWall,"(4608, 2752)",1
Object,IceWall,"(4608, 2816)",1
Object,IceWall,"(4544, 2880)",1
Object,IceWall,"(4480, 2816)",1
Object,IceWall,"(4480, 2752)",1
Object,IceWall,"(4480, 2688)",1
Object,IceWall,"(4416, 2304)",1
Object,IceWall,"(4416, 2240)",1
Object,IceWall,"(4416, 2176)",1
Object,IceWall,"(4416, 2112)",1
Object,IceWall,"(4416, 2048)",1
Object,IceWall,"(4480, 1984)",1
Object,IceWall,"(4480, 1920)",1
Object,IceWall,"(4480, 1856)",1
Object,IceWall,"(4416, 2368)",1
Object,IceWall,"(4416, 2432)",1
Object,IceWall,"(4416, 2496)",1
Object,IceWall,"(4352, 2240)",1
Object,IceWall,"(4352, 2176)",1
Object,IceWall,"(4352, 2112)",1
Object,IceWall,"(4352, 2048)",1
Object,IceWall,"(4416, 1984)",1
Object,IceWall,"(4416, 1920)",1
Object,IceWall,"(4352, 2304)",1
Object,IceWall,"(4352, 2368)",1
Object,IceWall,"(4480, 2880)",1
Object,IceWall,"(4544, 2944)",1
Object,IceWall,"(4480, 2944)",1
Object,IceWall,"(4608, 2944)",1
Object,IceWall,"(4672, 2944)",1
Object,IceWall,"(896, 512)",2
Object,IceWall,"(960, 512)",2
Object,IceWall,"(960, 576)",1
Object,IceWall,"(896, 576)",1
Object,Needle,"(896, 448)",0,2
Object,Needle,"(960, 448)",0,3
Object,Needle,"(832, 512)",3,3
Object,Needle,"(832, 576)",3,2
Object,Needle,"(896, 640)",2,3
Object,Needle,"(960, 640)",2,2
Object,Needle,"(1024, 576)",1,3
Object,Needle,"(1024, 512)",1,2
Object,IceWall,"(4672, 2752)",2
Object,IceWall,"(4736, 2752)",2
Object,IceWall,"(4800, 2752)",2
Object,IceWall,"(4480, 2368)",1
Object,IceWall,"(4480, 2304)",1
Object,IceWall,"(4480, 2240)",1
Object,IceWall,"(4480, 2176)",1
Object,IceWall,"(4544, 2176)",1
Object,IceWall,"(4544, 2112)",1
Object,IceWall,"(4544, 2048)",1
Object,IceWall,"(4480, 2112)",1
Object,IceWall,"(4480, 2048)",1
Object,IceWall,"(4544, 1984)",1
Object,IceWall,"(4544, 1920)",1
Object,IceWall,"(4544, 2240)",1
Object,IceWall,"(4544, 2304)",1
Object,IceWall,"(4544, 2368)",1
Object,IceWall,"(4544, 2432)",1
Object,IceWall,"(4544, 2496)",1
Object,IceWall,"(4544, 2560)",1
Object,IceWall,"(4672, 2688)",2
Object,IceWall,"(4608, 2688)",1
Object,IceWall,"(4608, 2624)",2
Object,IceWall,"(4864, 2752)",2
Object,Needle,"(4608, 1920)",1,2
Object,Needle,"(4608, 1984)",1,2
Object,Needle,"(4608, 2048)",1,2
Object,Needle,"(4608, 2112)",1,2
Object,Needle,"(4608, 2176)",1,2
Object,Needle,"(4608, 2240)",1,2
Object,Needle,"(4608, 2304)",1,2
Object,Needle,"(4608, 2368)",1,2
Object,Needle,"(4608, 2432)",1,2
Object,Needle,"(4608, 2496)",1,2
Object,Needle,"(4608, 2560)",1,2
Object,Wall,"(4800, 2880)",2
Object,Wall,"(4736, 2880)",2
Object,Wall,"(4864, 2880)",2
Object,Wall,"(4928, 2880)",2
Object,Wall,"(4800, 2944)",2
Object,Wall,"(4864, 2944)",2
Object,Wall,"(4928, 2944)",2
Object,Wall,"(4992, 2944)",2
Object,Wall,"(4992, 2880)",2
Object,Wall,"(5056, 2880)",2
Object,Wall,"(4736, 2944)",2
Object,Wall,"(4800, 3008)",2
Object,Wall,"(4800, 3072)",2
Object,Wall,"(4736, 3072)",2
Object,Wall,"(4736, 3136)",2
Object,Wall,"(4736, 3008)",2
Object,Wall,"(4992, 2816)",5
Object,Wall,"(5056, 2816)",5
Object,Wall,"(4992, 2112)",7
Object,Wall,"(5056, 1280)",7
Object,Wall,"(5056, 1344)",7
Object,Wall,"(5056, 1408)",7
Object,Wall,"(5056, 1472)",7
Object,Wall,"(5056, 1536)",7
Object,Wall,"(5056, 1600)",7
Object,Wall,"(5056, 1664)",7
Object,Wall,"(5120, 1664)",7
Object,Wall,"(5120, 1728)",7
Object,Wall,"(5120, 1792)",7
Object,Wall,"(5120, 1856)",7
Object,Wall,"(5120, 1920)",7
Object,Wall,"(5056, 1920)",7
Object,Wall,"(5056, 1984)",7
Object,Wall,"(5056, 1856)",7
Object,Wall,"(5056, 1728)",7
Object,Wall,"(5056, 1792)",7
Object,Wall,"(5120, 1600)",7
Object,Wall,"(5120, 1536)",7
Object,Wall,"(5120, 1472)",7
Object,Wall,"(5120, 1408)",7
Object,Wall,"(5056, 1216)",7
Object,Wall,"(5056, 1152)",7
Object,Wall,"(5056, 1088)",7
Object,Wall,"(5120, 1088)",7
Object,Wall,"(5120, 1152)",7
Object,Wall,"(5120, 1216)",7
Object,Wall,"(5120, 1280)",7
Object,Wall,"(5120, 1344)",7
Object,Wall,"(5056, 1024)",6
Object,Wall,"(5120, 1024)",6
Object,Wall,"(5120, 2112)",7
Object,Wall,"(5120, 2176)",7
Object,Wall,"(5056, 2176)",7
Object,Wall,"(5056, 2112)",7
Object,Wall,"(5056, 2048)",7
Object,Wall,"(5120, 1984)",7
Object,Wall,"(5120, 2048)",7
Object,Wall,"(5056, 2240)",7
Object,Wall,"(4992, 2176)",7
Object,Wall,"(4992, 2240)",7
Object,OneWayFloor,"(4928, 2112)",2
Object,Wall,"(5120, 2240)",7
Object,IceWall,"(4736, 2816)",1
Object,IceWall,"(4800, 2816)",1
Object,IceWall,"(4864, 2816)",1
Object,IceWall,"(4672, 3136)",1
Object,IceWall,"(4672, 3072)",1
Object,IceWall,"(4672, 3008)",1
Object,IceWall,"(4608, 3008)",1
Object,IceWall,"(4544, 3008)",1
Object,IceWall,"(4480, 3008)",1
Object,IceWall,"(4544, 3072)",1
Object,IceWall,"(4608, 3136)",1
Object,IceWall,"(4608, 3072)",1
Object,IceWall,"(4928, 2816)",2
Object,Wall,"(4992, 2304)",7
Object,Wall,"(5056, 2368)",7
Object,Wall,"(5056, 2304)",7
Object,Wall,"(5120, 2432)",7
Object,Wall,"(5184, 2368)",7
Object,Wall,"(5120, 2368)",7
Object,Wall,"(5120, 2304)",7
Object,Wall,"(5184, 2304)",7
Object,Wall,"(5184, 2240)",7
Object,Wall,"(5184, 2176)",7
Object,Wall,"(5184, 2112)",7
Object,Wall,"(5184, 2048)",7
Object,Wall,"(5184, 1984)",7
Object,Wall,"(5312, 2112)",7
Object,Wall,"(5312, 2176)",7
Object,Wall,"(5248, 2176)",7
Object,Wall,"(5248, 2112)",7
Object,Wall,"(5376, 2112)",7
Object,Wall,"(5376, 2176)",7
Object,Wall,"(5248, 2048)",7
Object,Wall,"(5248, 1984)",7
Object,Wall,"(5312, 1984)",7
Object,Wall,"(5312, 2048)",7
Object,Wall,"(5376, 2048)",7
Object,Wall,"(5376, 2432)",7
Object,Wall,"(5376, 2368)",7
Object,Wall,"(5376, 2304)",7
Object,Wall,"(5376, 2240)",7
Object,Wall,"(5312, 2240)",7
Object,Wall,"(5248, 2240)",7
Object,Wall,"(5248, 2304)",7
Object,Wall,"(5248, 2368)",7
Object,Wall,"(5312, 2368)",7
Object,Wall,"(5312, 2432)",7
Object,Wall,"(5312, 2304)",7
Object,Wall,"(5184, 2432)",7
Object,Wall,"(5248, 2432)",7
Object,Wall,"(5184, 2496)",7
Object,Wall,"(5120, 2496)",7
Object,Wall,"(5248, 2496)",7
Object,Wall,"(4864, 3008)",2
Object,Wall,"(4864, 3072)",2
Object,Wall,"(4864, 3136)",2
Object,Wall,"(4800, 3136)",2
Object,Wall,"(5184, 2560)",7
Object,Wall,"(5248, 2560)",7
Object,Wall,"(5248, 2624)",7
Object,Wall,"(5248, 2688)",7
Object,Wall,"(5312, 2496)",7
Object,Wall,"(5376, 2496)",7
Object,Wall,"(5312, 2560)",7
Object,Wall,"(5312, 2624)",7
Object,Wall,"(5440, 2496)",7
Object,Wall,"(5504, 2496)",7
Object,Wall,"(5504, 2432)",7
Object,Wall,"(5440, 2368)",7
Object,Wall,"(5440, 2432)",7
Object,Wall,"(5440, 2176)",7
Object,Wall,"(5568, 2176)",7
Object,Wall,"(5504, 2176)",7
Object,Wall,"(5440, 2112)",7
Object,Wall,"(5504, 2112)",7
Object,Wall,"(5568, 2112)",7
Object,Wall,"(5504, 2048)",7
Object,Wall,"(5440, 2048)",7
Object,Wall,"(5568, 2048)",7
Object,Wall,"(5184, 1920)",6
Object,Needle,"(5056, 2432)",2,2
Object,Needle,"(5120, 2560)",2,2
Object,Needle,"(5248, 2752)",2,2
Object,Needle,"(5312, 2688)",2,3
Object,Needle,"(5376, 2560)",2,2
Object,Needle,"(5568, 2560)",2,2
Object,Needle,"(5504, 2560)",2,3
Object,IceWall,"(5632, 2496)",1
Object,IceWall,"(5632, 2560)",1
Object,IceWall,"(5632, 2624)",1
Object,IceWall,"(5696, 2624)",1
Object,IceWall,"(5760, 2624)",1
Object,IceWall,"(5760, 2560)",1
Object,IceWall,"(5696, 2560)",1
Object,IceWall,"(5696, 2432)",1
Object,IceWall,"(5568, 2496)",1
Object,IceWall,"(5568, 2432)",1
Object,IceWall,"(5632, 2432)",1
Object,IceWall,"(5632, 2368)",1
Object,IceWall,"(5568, 2368)",1
Object,IceWall,"(5504, 2368)",1
Object,IceWall,"(5440, 2304)",1
Object,IceWall,"(5504, 2304)",1
Object,IceWall,"(5568, 2304)",1
Object,IceWall,"(5568, 2240)",1
Object,IceWall,"(5504, 2240)",1
Object,IceWall,"(5440, 2240)",1
Object,IceWall,"(5632, 2240)",1
Object,IceWall,"(5632, 2304)",1
Object,Wall,"(5760, 2304)",7
Object,Wall,"(5760, 2240)",7
Object,Wall,"(5696, 2240)",7
Object,Wall,"(5696, 2176)",7
Object,Wall,"(5632, 2176)",7
Object,Wall,"(5632, 2112)",7
Object,Wall,"(5760, 2176)",7
Object,Wall,"(5696, 2112)",7
Object,Wall,"(5632, 2048)",7
Object,Wall,"(5696, 2048)",7
Object,Wall,"(5760, 2112)",7
Object,Wall,"(5760, 2048)",7
Object,IceWall,"(4672, 3200)",1
Object,IceWall,"(4672, 3264)",1
Object,IceWall,"(4608, 3200)",1
Object,IceWall,"(4544, 3136)",1
Object,IceWall,"(4480, 3072)",1
Object,Wall,"(4800, 3200)",2
Object,Wall,"(4736, 3264)",2
Object,Wall,"(4736, 3200)",2
Object,Wall,"(4800, 3264)",2
Object,Wall,"(4928, 3264)",2
Object,Wall,"(4992, 3264)",2
Object,Wall,"(5056, 3264)",2
Object,Wall,"(5120, 3264)",2
Object,Wall,"(4864, 3264)",2
Object,Wall,"(4864, 3200)",2
Object,Wall,"(4928, 3200)",2
Object,Wall,"(5184, 3264)",2
Object,Wall,"(5248, 3264)",2
Object,Wall,"(5312, 3264)",2
Object,Wall,"(5376, 3264)",2
Object,Wall,"(5440, 3264)",2
Object,Wall,"(5504, 3264)",2
Object,Wall,"(5568, 3264)",2
Object,Wall,"(5632, 3264)",2
Object,Wall,"(5696, 3264)",2
Object,Wall,"(5760, 3264)",2
Object,Wall,"(5824, 3264)",2
Object,Wall,"(5888, 3264)",2
Object,Wall,"(5952, 3264)",2
Object,Wall,"(6016, 3264)",2
Object,Wall,"(6080, 3264)",2
Object,Wall,"(6144, 3264)",2
Object,Wall,"(6208, 3264)",2
Object,Wall,"(6272, 3264)",2
Object,Wall,"(6336, 3264)",2
Object,Wall,"(4992, 3200)",5
Object,Wall,"(5056, 3200)",5
Object,Wall,"(5120, 3200)",5
Object,Wall,"(5184, 3200)",5
Object,Wall,"(5248, 3200)",5
Object,Wall,"(5312, 3200)",5
Object,Wall,"(5376, 3200)",5
Object,Wall,"(5440, 3200)",5
Object,Wall,"(5504, 3200)",5
Object,Wall,"(5568, 3200)",5
Object,Wall,"(5632, 3200)",5
Object,Wall,"(5696, 3200)",5
Object,Wall,"(5760, 3200)",5
Object,Wall,"(5824, 3200)",5
Object,Wall,"(5888, 3200)",5
Object,Wall,"(5952, 3200)",5
Object,Wall,"(6016, 3200)",5
Object,Wall,"(6080, 3200)",5
Object,Wall,"(6144, 3200)",5
Object,Wall,"(6208, 3200)",5
Object,Wall,"(6272, 3200)",5
Object,Wall,"(6336, 3200)",5
Object,Wall,"(4928, 3136)",5
Object,MiniNeedle,"(5824, 2048)",1
Object,MiniNeedle,"(5824, 2176)",1
Object,IceWall,"(6080, 2560)",1
Object,IceWall,"(6080, 2496)",1
Object,IceWall,"(6080, 2432)",1
Object,OneWayFloor,"(5824, 1984)",1
Object,OneWayFloor,"(5888, 1984)",1
Object,OneWayFloor,"(5952, 1984)",1
Object,Wall,"(6080, 2112)",7
Object,Wall,"(6080, 2048)",7
Object,Wall,"(6144, 2048)",7
Object,Wall,"(6144, 2112)",7
Object,Wall,"(6144, 2176)",7
Object,Wall,"(6016, 2048)",7
Object,Wall,"(6016, 2112)",7
Object,Wall,"(6016, 2176)",7
Object,Wall,"(6080, 2176)",7
Object,Wall,"(6016, 2240)",7
Object,IceWall,"(6016, 2368)",1
Object,IceWall,"(6016, 2432)",1
Object,IceWall,"(6016, 2496)",1
Object,IceWall,"(6016, 2624)",1
Object,IceWall,"(6016, 2560)",1
Object,IceWall,"(6016, 2304)",1
Object,MiniNeedle,"(5952, 2176)",3
Object,MiniNeedle,"(5952, 2240)",3
Object,TouchActiveFloor,"(6144, 2816)",0,192
Object,TouchActiveFloor,"(5696, 2880)",0,192
Object,Wall,"(6144, 2240)",7
Object,Wall,"(6080, 2240)",7
Object,Wall,"(6080, 2304)",7
Object,Wall,"(6144, 2432)",7
Object,Wall,"(6144, 2496)",7
Object,Wall,"(6144, 2560)",7
Object,Wall,"(6336, 2624)",7
Object,Wall,"(6336, 2560)",7
Object,Wall,"(6336, 2496)",7
Object,Wall,"(6336, 2432)",7
Object,MiniNeedle,"(6272, 2496)",3
Object,MiniNeedle,"(6272, 2560)",3
Object,IceWall,"(5696, 2944)",2
Object,IceWall,"(5760, 2944)",2
Object,IceWall,"(6144, 2880)",2
Object,IceWall,"(6208, 2880)",2
Object,Needle,"(5760, 3008)",2,2
Object,Needle,"(5696, 3008)",2,2
Object,Needle,"(4992, 3136)",0,2
Object,Needle,"(5056, 3136)",0,2
Object,Needle,"(5120, 3136)",0,2
Object,Needle,"(5184, 3136)",0,2
Object,Needle,"(5248, 3136)",0,2
Object,Needle,"(5312, 3136)",0,2
Object,Needle,"(5376, 3136)",0,2
Object,Needle,"(5440, 3136)",0,2
Object,Needle,"(5504, 3136)",0,2
Object,Needle,"(5568, 3136)",0,2
Object,Needle,"(5632, 3136)",0,2
Object,Needle,"(5696, 3136)",0,2
Object,Needle,"(5760, 3136)",0,2
Object,Needle,"(5824, 3136)",0,2
Object,Needle,"(5888, 3136)",0,2
Object,Needle,"(5952, 3136)",0,2
Object,Needle,"(6016, 3136)",0,2
Object,Needle,"(6080, 3136)",0,2
Object,Needle,"(6144, 3136)",0,2
Object,Needle,"(6208, 3136)",0,2
Object,Needle,"(6272, 3136)",0,2
Object,Needle,"(6336, 3136)",0,2
Object,Needle,"(6208, 2944)",2,2
Object,Needle,"(6144, 2944)",2,2
Object,Needle,"(4928, 3072)",0,2
Object,IceWall,"(6336, 2368)",2
Object,IceWall,"(6400, 2368)",2
Object,IceWall,"(6400, 2432)",1
Object,IceWall,"(6528, 3136)",1
Object,IceWall,"(6528, 3072)",1
Object,IceWall,"(6528, 3008)",1
Object,IceWall,"(6528, 2944)",1
Object,IceWall,"(6528, 2880)",1
Object,IceWall,"(6528, 2816)",1
Object,IceWall,"(6464, 2816)",1
Object,IceWall,"(6464, 2752)",1
Object,IceWall,"(6464, 2688)",1
Object,IceWall,"(6400, 2688)",1
Object,IceWall,"(6400, 2624)",1
Object,IceWall,"(6400, 2560)",1
Object,IceWall,"(6400, 2496)",1
Object,IceWall,"(6464, 2560)",1
Object,IceWall,"(6464, 2624)",1
Object,IceWall,"(6528, 2624)",1
Object,IceWall,"(6528, 2688)",1
Object,IceWall,"(6528, 2752)",1
Object,IceWall,"(6592, 2752)",1
Object,IceWall,"(6592, 2816)",1
Object,IceWall,"(6592, 2688)",1
Object,IceWall,"(6528, 2560)",1
Object,IceWall,"(6528, 2496)",1
Object,IceWall,"(6464, 2496)",1
Object,IceWall,"(6464, 2432)",1
Object,IceWall,"(6528, 2432)",1
Object,IceWall,"(6592, 2496)",1
Object,IceWall,"(6592, 2560)",1
Object,IceWall,"(6592, 2624)",1
Object,IceWall,"(6592, 2432)",1
Object,IceWall,"(6528, 2368)",1
Object,IceWall,"(6464, 2368)",1
Object,IceWall,"(6528, 2304)",1
Object,IceWall,"(6592, 2368)",1
Object,IceWall,"(6592, 2304)",1
Object,IceWall,"(6592, 2240)",1
Object,IceWall,"(6592, 2176)",1
Object,IceWall,"(6592, 2112)",1
Object,IceWall,"(6592, 2048)",1
Object,IceWall,"(6528, 2240)",1
Object,IceWall,"(6528, 2176)",1
Object,IceWall,"(6528, 2112)",1
Object,IceWall,"(6528, 2048)",1
Object,IceWall,"(6656, 2432)",1
Object,IceWall,"(6656, 2368)",1
Object,IceWall,"(6656, 2304)",1
Object,IceWall,"(6656, 2240)",1
Object,IceWall,"(6656, 2176)",1
Object,IceWall,"(6656, 2112)",1
Object,IceWall,"(6656, 2048)",1
Object,IceWall,"(6656, 2496)",1
Object,IceWall,"(6656, 2560)",1
Object,IceWall,"(6464, 3136)",2
Object,IceWall,"(6400, 3200)",2
Object,IceWall,"(6464, 2304)",2
Object,IceWall,"(6656, 1984)",2
Object,Wall,"(6016, 1984)",6
Object,Wall,"(6080, 1984)",6
Object,Wall,"(6144, 1984)",6
Object,Needle,"(6400, 3136)",0,2
Object,Needle,"(6464, 3072)",0,2
Object,Needle,"(5056, 2944)",2,2
Object,Needle,"(4992, 3008)",2,2
Object,Needle,"(6400, 2752)",2,2
Object,Needle,"(6464, 2880)",0,2
Object,IceWall,"(6016, 2688)",1
Object,OneWayFloor,"(5952, 2688)",4
Object,Wall,"(5824, 2496)",6
Object,Wall,"(5824, 2304)",6
Object,Wall,"(5952, 2112)",6
Object,IceWall,"(5696, 2496)",1
Object,Wall,"(6144, 2304)",7
Object,Wall,"(6144, 2368)",7
Object,Wall,"(6080, 2368)",7
Object,Wall,"(5760, 2368)",7
Object,Wall,"(5760, 2432)",7
Object,Wall,"(5760, 2496)",7
Object,Wall,"(5696, 2304)",7
Object,Wall,"(5696, 2368)",7
Object,Needle,"(5888, 2304)",1,3
Object,Needle,"(5888, 2112)",3,3
Object,Needle,"(6272, 2624)",3,3
Object,Needle,"(6272, 2432)",3,3
Object,OneWayFloor,"(6208, 1984)",1
Object,OneWayFloor,"(6272, 1984)",1
Object,OneWayFloor,"(6336, 1984)",1
Object,OneWayFloor,"(6400, 1984)",1
Object,OneWayFloor,"(6464, 1984)",1
Object,OneWayFloor,"(6336, 2112)",2
Object,OneWayFloor,"(6464, 2112)",4
Object,OneWayFloor,"(6400, 2112)",3
Object,Wall,"(5760, 1984)",7
